작가	편수	비율
尹好喜	1	1.9645593493379434e-05
尹浩葉	1	1.9645593493379434e-05
尹春植	1	1.9645593493379434e-05
795	1	1.9645593493379434e-05
劉屛山	1	1.9645593493379434e-05
尹昌學	1	1.9645593493379434e-05
尹滄波	1	1.9645593493379434e-05
尹且龍	1	1.9645593493379434e-05
劉炳璿	1	1.9645593493379434e-05
869	1	1.9645593493379434e-05
柳秉宇	1	1.9645593493379434e-05
劉秉字	1	1.9645593493379434e-05
劉秉徽	1	1.9645593493379434e-05
柳宓永	1	1.9645593493379434e-05
尹柱福	1	1.9645593493379434e-05
868	1	1.9645593493379434e-05
尹鐘厚	1	1.9645593493379434e-05
796	1	1.9645593493379434e-05
尹種厚	1	1.9645593493379434e-05
尹鍾植	1	1.9645593493379434e-05
柳鳳九	1	1.9645593493379434e-05
兪奉己	1	1.9645593493379434e-05
劉鳳榮	1	1.9645593493379434e-05
劉芙蓉	1	1.9645593493379434e-05
劉山房	1	1.9645593493379434e-05
尹濟述	1	1.9645593493379434e-05
867	1	1.9645593493379434e-05
劉生	1	1.9645593493379434e-05
柳生	1	1.9645593493379434e-05
劉秉敏	1	1.9645593493379434e-05
794	1	1.9645593493379434e-05
柳碧村	1	1.9645593493379434e-05
尹弼均	1	1.9645593493379434e-05
幽鳴	1	1.9645593493379434e-05
尹浩彬	1	1.9645593493379434e-05
尹浩慶	1	1.9645593493379434e-05
兪母兒	1	1.9645593493379434e-05
尹衡玉	1	1.9645593493379434e-05
尹亨植	1	1.9645593493379434e-05
790	1	1.9645593493379434e-05
尹瀅鍊	1	1.9645593493379434e-05
尹賢卿	1	1.9645593493379434e-05
劉無涯	1	1.9645593493379434e-05
尹海英	1	1.9645593493379434e-05
尹漢星	1	1.9645593493379434e-05
尹把雲	1	1.9645593493379434e-05
劉筏夫	1	1.9645593493379434e-05
791	1	1.9645593493379434e-05
872	1	1.9645593493379434e-05
柳文傑	1	1.9645593493379434e-05
兪敏聖	1	1.9645593493379434e-05
劉珉洙	1	1.9645593493379434e-05
871	1	1.9645593493379434e-05
792	1	1.9645593493379434e-05
870	1	1.9645593493379434e-05
尹琢	1	1.9645593493379434e-05
柳白映	1	1.9645593493379434e-05
793	1	1.9645593493379434e-05
尹致旺	1	1.9645593493379434e-05
有光熱	1	1.9645593493379434e-05
877	1	1.9645593493379434e-05
圓坡生	1	1.9645593493379434e-05
李敬姬	1	1.9645593493379434e-05
李慶煥	1	1.9645593493379434e-05
李敬河	1	1.9645593493379434e-05
李慶出	1	1.9645593493379434e-05
月嶼	1	1.9645593493379434e-05
880	1	1.9645593493379434e-05
李瓊芝	1	1.9645593493379434e-05
李瓊子	1	1.9645593493379434e-05
李慶子	1	1.9645593493379434e-05
764	1	1.9645593493379434e-05
月岩洞人	1	1.9645593493379434e-05
月夜	1	1.9645593493379434e-05
月夜江岸	1	1.9645593493379434e-05
李卿媛	1	1.9645593493379434e-05
李景燁	1	1.9645593493379434e-05
李庚烈	1	1.9645593493379434e-05
李瓊愛	1	1.9645593493379434e-05
李瓊淳	1	1.9645593493379434e-05
765	1	1.9645593493379434e-05
李景燮	1	1.9645593493379434e-05
月羊	1	1.9645593493379434e-05
月迎	1	1.9645593493379434e-05
月影波	1	1.9645593493379434e-05
李景仙	1	1.9645593493379434e-05
879	1	1.9645593493379434e-05
月汀	1	1.9645593493379434e-05
李敬石	1	1.9645593493379434e-05
李景文	1	1.9645593493379434e-05
月山大君	1	1.9645593493379434e-05
881	1	1.9645593493379434e-05
吟淸	1	1.9645593493379434e-05
李啓彬	1	1.9645593493379434e-05
元學星	1	1.9645593493379434e-05
李觀玉	1	1.9645593493379434e-05
願海生	1	1.9645593493379434e-05
元海星	1	1.9645593493379434e-05
元好堂	1	1.9645593493379434e-05
元會善	1	1.9645593493379434e-05
759	1	1.9645593493379434e-05
760	1	1.9645593493379434e-05
李孤村	1	1.9645593493379434e-05
李孤月	1	1.9645593493379434e-05
李古月	1	1.9645593493379434e-05
月谷洞人	1	1.9645593493379434e-05
李孤園	1	1.9645593493379434e-05
李高城	1	1.9645593493379434e-05
李高山	1	1.9645593493379434e-05
月旦人	1	1.9645593493379434e-05
761	1	1.9645593493379434e-05
李孤帆	1	1.9645593493379434e-05
762	1	1.9645593493379434e-05
李啓學	1	1.9645593493379434e-05
763	1	1.9645593493379434e-05
883	1	1.9645593493379434e-05
882	1	1.9645593493379434e-05
李啓元	1	1.9645593493379434e-05
李桂玉	1	1.9645593493379434e-05
月滿天	1	1.9645593493379434e-05
李桂順	1	1.9645593493379434e-05
月齊	1	1.9645593493379434e-05
月窓	1	1.9645593493379434e-05
月泉生	1	1.9645593493379434e-05
月灘朴鍾和	1	1.9645593493379434e-05
772	1	1.9645593493379434e-05
773	1	1.9645593493379434e-05
兪卿	1	1.9645593493379434e-05
柳敬默	1	1.9645593493379434e-05
774	1	1.9645593493379434e-05
劉敬相	1	1.9645593493379434e-05
李珏卿	1	1.9645593493379434e-05
柳慶孫	1	1.9645593493379434e-05
李家哲三	1	1.9645593493379434e-05
775	1	1.9645593493379434e-05
劉景俊	1	1.9645593493379434e-05
李家怡植	1	1.9645593493379434e-05
李家男	1	1.9645593493379434e-05
劉景煥	1	1.9645593493379434e-05
李家錦東	1	1.9645593493379434e-05
李CK	1	1.9645593493379434e-05
776	1	1.9645593493379434e-05
義菴聖師	1	1.9645593493379434e-05
幽溪夫	1	1.9645593493379434e-05
幽谷	1	1.9645593493379434e-05
의배	1	1.9645593493379434e-05
777	1	1.9645593493379434e-05
응순	1	1.9645593493379434e-05
泣花氓	1	1.9645593493379434e-05
.	1	1.9645593493379434e-05
柳寬熙	1	1.9645593493379434e-05
778	1	1.9645593493379434e-05
爲則事	1	1.9645593493379434e-05
771	1	1.9645593493379434e-05
魏大模	1	1.9645593493379434e-05
月下氷人	1	1.9645593493379434e-05
월터램벗	1	1.9645593493379434e-05
李敬道	1	1.9645593493379434e-05
766	1	1.9645593493379434e-05
李景九	1	1.9645593493379434e-05
李鵑坡	1	1.9645593493379434e-05
월터양	1	1.9645593493379434e-05
878	1	1.9645593493379434e-05
李鵑園	1	1.9645593493379434e-05
李建姬	1	1.9645593493379434e-05
767	1	1.9645593493379434e-05
李建杓	1	1.9645593493379434e-05
月波隱人	1	1.9645593493379434e-05
李建榮	1	1.9645593493379434e-05
爲空	1	1.9645593493379434e-05
月下漁人	1	1.9645593493379434e-05
月海	1	1.9645593493379434e-05
李健榮	1	1.9645593493379434e-05
768	1	1.9645593493379434e-05
月虛生	1	1.9645593493379434e-05
李康稷	1	1.9645593493379434e-05
李康沃	1	1.9645593493379434e-05
李康淑	1	1.9645593493379434e-05
769	1	1.9645593493379434e-05
770	1	1.9645593493379434e-05
李康錫	1	1.9645593493379434e-05
웻딍테불生	1	1.9645593493379434e-05
柳絮	1	1.9645593493379434e-05
尹貞媛	1	1.9645593493379434e-05
劉犀星	1	1.9645593493379434e-05
850	1	1.9645593493379434e-05
823	1	1.9645593493379434e-05
尹乾熙	1	1.9645593493379434e-05
柳在德	1	1.9645593493379434e-05
柳在明	1	1.9645593493379434e-05
824	1	1.9645593493379434e-05
尹甲炳	1	1.9645593493379434e-05
825	1	1.9645593493379434e-05
陸孝園	1	1.9645593493379434e-05
柳在鳳	1	1.9645593493379434e-05
유재순	1	1.9645593493379434e-05
849	1	1.9645593493379434e-05
陸定洙	1	1.9645593493379434e-05
陸定修	1	1.9645593493379434e-05
826	1	1.9645593493379434e-05
육산	1	1.9645593493379434e-05
848	1	1.9645593493379434e-05
827	1	1.9645593493379434e-05
828	1	1.9645593493379434e-05
兪熙濬	1	1.9645593493379434e-05
柳희각	1	1.9645593493379434e-05
847	1	1.9645593493379434e-05
柳正洙	1	1.9645593493379434e-05
柳靜永	1	1.9645593493379434e-05
829	1	1.9645593493379434e-05
兪貞任	1	1.9645593493379434e-05
柳堤	1	1.9645593493379434e-05
劉興順	1	1.9645593493379434e-05
尹光鎬	1	1.9645593493379434e-05
822	1	1.9645593493379434e-05
尹定植	1	1.9645593493379434e-05
821	1	1.9645593493379434e-05
尹東柱	1	1.9645593493379434e-05
尹東壽	1	1.9645593493379434e-05
劉義順	1	1.9645593493379434e-05
尹島月	1	1.9645593493379434e-05
尹大燮	1	1.9645593493379434e-05
劉의탁	1	1.9645593493379434e-05
尹達海	1	1.9645593493379434e-05
815	1	1.9645593493379434e-05
尹樂山	1	1.9645593493379434e-05
劉의택	1	1.9645593493379434e-05
劉義澤	1	1.9645593493379434e-05
816	1	1.9645593493379434e-05
尹吉洛	1	1.9645593493379434e-05
兪익	1	1.9645593493379434e-05
817	1	1.9645593493379434e-05
尹基恒	1	1.9645593493379434e-05
唯人生	1	1.9645593493379434e-05
818	1	1.9645593493379434e-05
尹基元	1	1.9645593493379434e-05
852	1	1.9645593493379434e-05
劉一千	1	1.9645593493379434e-05
尹錦浪	1	1.9645593493379434e-05
尹瑾	1	1.9645593493379434e-05
819	1	1.9645593493379434e-05
820	1	1.9645593493379434e-05
851	1	1.9645593493379434e-05
尹權亨	1	1.9645593493379434e-05
劉孝元	1	1.9645593493379434e-05
유제기	1	1.9645593493379434e-05
劉曉	1	1.9645593493379434e-05
柳濟民	1	1.9645593493379434e-05
劉漢翼	1	1.9645593493379434e-05
833	1	1.9645593493379434e-05
劉漢龍	1	1.9645593493379434e-05
柳芝園	1	1.9645593493379434e-05
劉漢	1	1.9645593493379434e-05
柳志薰	1	1.9645593493379434e-05
834	1	1.9645593493379434e-05
兪致祥	1	1.9645593493379434e-05
柳震	1	1.9645593493379434e-05
兪致百	1	1.9645593493379434e-05
841	1	1.9645593493379434e-05
835	1	1.9645593493379434e-05
836	1	1.9645593493379434e-05
柳春卿	1	1.9645593493379434e-05
劉秋聲	1	1.9645593493379434e-05
837	1	1.9645593493379434e-05
838	1	1.9645593493379434e-05
兪鎭佑	1	1.9645593493379434e-05
柳哲	1	1.9645593493379434e-05
劉天德	1	1.9645593493379434e-05
劉昌順	1	1.9645593493379434e-05
柳鎭鎬	1	1.9645593493379434e-05
兪鎭勛	1	1.9645593493379434e-05
柳昌燮	1	1.9645593493379434e-05
840	1	1.9645593493379434e-05
劉璨植	1	1.9645593493379434e-05
劉昌鈞	1	1.9645593493379434e-05
柳志遠	1	1.9645593493379434e-05
842	1	1.9645593493379434e-05
843	1	1.9645593493379434e-05
柳宗錫	1	1.9645593493379434e-05
830	1	1.9645593493379434e-05
柳濟億	1	1.9645593493379434e-05
柳蕙淑	1	1.9645593493379434e-05
柳濟亭	1	1.9645593493379434e-05
柳惠淑	1	1.9645593493379434e-05
柳螢宿	1	1.9645593493379434e-05
柳瀅淑	1	1.9645593493379434e-05
劉朝民	1	1.9645593493379434e-05
柳灐基	1	1.9645593493379434e-05
831	1	1.9645593493379434e-05
柳宗基	1	1.9645593493379434e-05
劉鉉淑	1	1.9645593493379434e-05
832	1	1.9645593493379434e-05
844	1	1.9645593493379434e-05
柳解頌	1	1.9645593493379434e-05
柳海松	1	1.9645593493379434e-05
846	1	1.9645593493379434e-05
柳鐘石	1	1.9645593493379434e-05
柳海聲	1	1.9645593493379434e-05
柳咸範	1	1.9645593493379434e-05
柳宗悅	1	1.9645593493379434e-05
845	1	1.9645593493379434e-05
柳志觀	1	1.9645593493379434e-05
柳池生	1	1.9645593493379434e-05
유지영	1	1.9645593493379434e-05
劉漢撤	1	1.9645593493379434e-05
尹東向	1	1.9645593493379434e-05
814	1	1.9645593493379434e-05
813	1	1.9645593493379434e-05
尹心悳	1	1.9645593493379434e-05
尹元	1	1.9645593493379434e-05
尹龍賢	1	1.9645593493379434e-05
尹鏞泰	1	1.9645593493379434e-05
柳順同	1	1.9645593493379434e-05
柳順子	1	1.9645593493379434e-05
柳承福	1	1.9645593493379434e-05
柳時秀	1	1.9645593493379434e-05
尹玉姬	1	1.9645593493379434e-05
柳時靑	1	1.9645593493379434e-05
柳實敬	1	1.9645593493379434e-05
801	1	1.9645593493379434e-05
尹梧月	1	1.9645593493379434e-05
兪氏	1	1.9645593493379434e-05
遊兒子	1	1.9645593493379434e-05
尹英姬	1	1.9645593493379434e-05
尹英鉉	1	1.9645593493379434e-05
802	1	1.9645593493379434e-05
柳愛貞	1	1.9645593493379434e-05
尹瑛玉	1	1.9645593493379434e-05
861	1	1.9645593493379434e-05
柳蕠	1	1.9645593493379434e-05
柳與台	1	1.9645593493379434e-05
尹暎求	1	1.9645593493379434e-05
尹影	1	1.9645593493379434e-05
類演玉	1	1.9645593493379434e-05
860	1	1.9645593493379434e-05
尹안나	1	1.9645593493379434e-05
862	1	1.9645593493379434e-05
800	1	1.9645593493379434e-05
尹元泰	1	1.9645593493379434e-05
尹滋瑛	1	1.9645593493379434e-05
尹貞淳	1	1.9645593493379434e-05
尹正順	1	1.9645593493379434e-05
866	1	1.9645593493379434e-05
李貞愛	1	1.9645593493379434e-05
尹赤遠	1	1.9645593493379434e-05
尹赤濤	1	1.9645593493379434e-05
865	1	1.9645593493379434e-05
幽星	1	1.9645593493379434e-05
864	1	1.9645593493379434e-05
柳誠愛	1	1.9645593493379434e-05
兪星濬	1	1.9645593493379434e-05
流星行人	1	1.9645593493379434e-05
尹一心	1	1.9645593493379434e-05
尹六星	1	1.9645593493379434e-05
柳成浩	1	1.9645593493379434e-05
797	1	1.9645593493379434e-05
863	1	1.9645593493379434e-05
尹仁愛	1	1.9645593493379434e-05
柳小悌	1	1.9645593493379434e-05
柳睡蓮	1	1.9645593493379434e-05
柳壽天	1	1.9645593493379434e-05
柳壽春	1	1.9645593493379434e-05
798	1	1.9645593493379434e-05
尹益善	1	1.9645593493379434e-05
799	1	1.9645593493379434e-05
尹乙洙	1	1.9645593493379434e-05
尹啞	1	1.9645593493379434e-05
尹信孝	1	1.9645593493379434e-05
812	1	1.9645593493379434e-05
859	1	1.9645593493379434e-05
尹相國	1	1.9645593493379434e-05
尹三鳳	1	1.9645593493379434e-05
윤살온	1	1.9645593493379434e-05
809	1	1.9645593493379434e-05
柳雲耕	1	1.9645593493379434e-05
810	1	1.9645593493379434e-05
811	1	1.9645593493379434e-05
尹福實	1	1.9645593493379434e-05
윤복신	1	1.9645593493379434e-05
尹福善	1	1.9645593493379434e-05
劉圓鍾	1	1.9645593493379434e-05
尹潽善	1	1.9645593493379434e-05
尹炳仁	1	1.9645593493379434e-05
尹秉玉	1	1.9645593493379434e-05
854	1	1.9645593493379434e-05
尹炳烈	1	1.9645593493379434e-05
尹炳奎	1	1.9645593493379434e-05
尹炳九	1	1.9645593493379434e-05
尹碧松	1	1.9645593493379434e-05
尹미가엘	1	1.9645593493379434e-05
尹明熙	1	1.9645593493379434e-05
尹命儀	1	1.9645593493379434e-05
853	1	1.9645593493379434e-05
柳殷相	1	1.9645593493379434e-05
尹明淑	1	1.9645593493379434e-05
遺吟	1	1.9645593493379434e-05
尹亮模	1	1.9645593493379434e-05
尹相寅	1	1.9645593493379434e-05
808	1	1.9645593493379434e-05
尹錫禹	1	1.9645593493379434e-05
尹聖容	1	1.9645593493379434e-05
803	1	1.9645593493379434e-05
尹順福	1	1.9645593493379434e-05
尹秀峰	1	1.9645593493379434e-05
柳英善	1	1.9645593493379434e-05
尹小姐	1	1.9645593493379434e-05
尹笑月	1	1.9645593493379434e-05
尹蘇	1	1.9645593493379434e-05
804	1	1.9645593493379434e-05
劉永允	1	1.9645593493379434e-05
858	1	1.9645593493379434e-05
805	1	1.9645593493379434e-05
兪英濬	1	1.9645593493379434e-05
尹聖淳	1	1.9645593493379434e-05
855	1	1.9645593493379434e-05
柳英春	1	1.9645593493379434e-05
806	1	1.9645593493379434e-05
尹成三	1	1.9645593493379434e-05
857	1	1.9645593493379434e-05
柳用得	1	1.9645593493379434e-05
856	1	1.9645593493379434e-05
油耘	1	1.9645593493379434e-05
尹善容	1	1.9645593493379434e-05
尹善道	1	1.9645593493379434e-05
尹石花	1	1.9645593493379434e-05
807	1	1.9645593493379434e-05
尹石亭	1	1.9645593493379434e-05
원파인	1	1.9645593493379434e-05
이관욱	1	1.9645593493379434e-05
921	1	1.9645593493379434e-05
玉泉飮子	1	1.9645593493379434e-05
이명숙	1	1.9645593493379434e-05
908	1	1.9645593493379434e-05
里鳴涉	1	1.9645593493379434e-05
722	1	1.9645593493379434e-05
玉泉學人	1	1.9645593493379434e-05
723	1	1.9645593493379434e-05
玉草	1	1.9645593493379434e-05
溫古學人	1	1.9645593493379434e-05
溫樂中	1	1.9645593493379434e-05
李命錫	1	1.9645593493379434e-05
温樂中	1	1.9645593493379434e-05
李明九	1	1.9645593493379434e-05
李明寬	1	1.9645593493379434e-05
履面人	1	1.9645593493379434e-05
李梅溪	1	1.9645593493379434e-05
李望月	1	1.9645593493379434e-05
溫樂中	1	1.9645593493379434e-05
李晩熙	1	1.9645593493379434e-05
李晩村	1	1.9645593493379434e-05
와롱	1	1.9645593493379434e-05
臥龍居士	1	1.9645593493379434e-05
李萬鍾	1	1.9645593493379434e-05
蝸步	1	1.9645593493379434e-05
724	1	1.9645593493379434e-05
907	1	1.9645593493379434e-05
이만재	1	1.9645593493379434e-05
臥牛城人	1	1.9645593493379434e-05
李明淑	1	1.9645593493379434e-05
玉泉散人漫墨	1	1.9645593493379434e-05
718	1	1.9645593493379434e-05
玉泉散人	1	1.9645593493379434e-05
李文炳	1	1.9645593493379434e-05
李文童	1	1.9645593493379434e-05
오호연	1	1.9645593493379434e-05
李文	1	1.9645593493379434e-05
839	1	1.9645593493379434e-05
玉觀彬	1	1.9645593493379434e-05
玉童	1	1.9645593493379434e-05
李默破	1	1.9645593493379434e-05
719	1	1.9645593493379434e-05
910	1	1.9645593493379434e-05
李武頌	1	1.9645593493379434e-05
李無撚	1	1.9645593493379434e-05
李無難	1	1.9645593493379434e-05
玉生	1	1.9645593493379434e-05
720	1	1.9645593493379434e-05
909	1	1.9645593493379434e-05
옥쓴함	1	1.9645593493379434e-05
玉珠	1	1.9645593493379434e-05
李明河	1	1.9645593493379434e-05
沃州人	1	1.9645593493379434e-05
이명준	1	1.9645593493379434e-05
李明律	1	1.9645593493379434e-05
李銘牛	1	1.9645593493379434e-05
李明雨	1	1.9645593493379434e-05
沃泉	1	1.9645593493379434e-05
721	1	1.9645593493379434e-05
玉泉	1	1.9645593493379434e-05
李萬福	1	1.9645593493379434e-05
王大名	1	1.9645593493379434e-05
906	1	1.9645593493379434e-05
725	1	1.9645593493379434e-05
李東薰	1	1.9645593493379434e-05
李東煥	1	1.9645593493379434e-05
李同化	1	1.9645593493379434e-05
龍永坪人	1	1.9645593493379434e-05
李東鎬	1	1.9645593493379434e-05
龍天生	1	1.9645593493379434e-05
李東胡	1	1.9645593493379434e-05
雨江	1	1.9645593493379434e-05
李東燦	1	1.9645593493379434e-05
于岡生	1	1.9645593493379434e-05
李東峻	1	1.9645593493379434e-05
愚見生	1	1.9645593493379434e-05
728	1	1.9645593493379434e-05
李東旴	1	1.9645593493379434e-05
又空	1	1.9645593493379434e-05
友菊生	1	1.9645593493379434e-05
902	1	1.9645593493379434e-05
禹나절로	1	1.9645593493379434e-05
李東淑	1	1.9645593493379434e-05
藕堂	1	1.9645593493379434e-05
牛鈴生	1	1.9645593493379434e-05
雩罔	1	1.9645593493379434e-05
李東錫	1	1.9645593493379434e-05
李東明	1	1.9645593493379434e-05
729	1	1.9645593493379434e-05
901	1	1.9645593493379434e-05
730	1	1.9645593493379434e-05
李東熙	1	1.9645593493379434e-05
李斗慶	1	1.9645593493379434e-05
이두성	1	1.9645593493379434e-05
遙浪兒	1	1.9645593493379434e-05
李萬甲	1	1.9645593493379434e-05
李馬銅	1	1.9645593493379434e-05
왕동	1	1.9645593493379434e-05
王周平	1	1.9645593493379434e-05
905	1	1.9645593493379434e-05
李龍潭	1	1.9645593493379434e-05
외달生	1	1.9645593493379434e-05
李蘆月	1	1.9645593493379434e-05
904	1	1.9645593493379434e-05
遙浪兒	1	1.9645593493379434e-05
李亮拜	1	1.9645593493379434e-05
遼東學人	1	1.9645593493379434e-05
726	1	1.9645593493379434e-05
庸岳	1	1.9645593493379434e-05
이란화	1	1.9645593493379434e-05
凹凸生	1	1.9645593493379434e-05
欲鳴生抄	1	1.9645593493379434e-05
龍?	1	1.9645593493379434e-05
李得晦	1	1.9645593493379434e-05
727	1	1.9645593493379434e-05
龍塘人	1	1.9645593493379434e-05
903	1	1.9645593493379434e-05
龍山人	1	1.9645593493379434e-05
李得洙	1	1.9645593493379434e-05
李斗牛	1	1.9645593493379434e-05
李斗星	1	1.9645593493379434e-05
李文燁	1	1.9645593493379434e-05
李文弘	1	1.9645593493379434e-05
元澤淵	1	1.9645593493379434e-05
